"HH","Cluster","HH_members_Total","HH_members_u5","joined_HH_total","joined_HH_u5","left_HH_total","left_HH_u5","Births","Deaths_Total","Deaths_u5"
"","14","4","0","0","0","0","0","0","0","0"
"","14","4","0","0","0","0","0","0","0","0"
"","14","5","1","0","0","0","0","0","0","0"
"","14","6","2","0","0","0","0","0","0","0"
"","14","3","1","0","0","0","0","0","0","0"
"","14","6","2","0","0","0","0","0","0","0"
"","14","7","0","0","0","0","0","0","0","0"
"","14","7","3","0","0","0","0","0","0","0"
"","14","5","3","0","0","0","0","0","0","0"
"","14","3","0","0","0","0","0","0","1","0"
"","15","4","2","0","0","0","0","0","0","0"
"","15","4","2","0","0","1","0","0","0","0"
"","15","3","2","0","0","0","0","0","0","0"
"","15","7","2","0","0","1","0","0","0","0"
"","15","3","2","0","0","1","0","0","0","0"
"","15","5","2","0","0","0","0","0","0","0"
"","15","6","3","0","0","0","0","0","0","0"
"","15","5","3","0","0","1","0","0","0","0"
"","15","9","1","0","0","1","0","0","1","0"
"","15","2","0","0","0","1","0","0","1","0"
"","15","10","2","0","0","0","0","0","1","1"
"","15","6","7","0","0","1","0","0","1","1"
"","15","8","3","0","0","0","0","0","1","1"
"","15","6","2","0","0","1","0","0","1","1"
"","16","4","2","0","0","0","0","0","0","0"
"","16","4","2","0","0","0","0","0","0","0"
"","16","4","2","0","0","0","0","0","0","0"
"","16","2","1","0","0","1","0","0","0","0"
"","16","5","2","0","0","0","0","0","0","0"
"","16","4","0","0","0","0","0","0","0","0"
"","16","4","2","0","0","0","0","0","0","0"
"","16","7","4","0","0","0","0","0","0","0"
"","16","4","2","0","0","0","0","0","0","0"
"","16","3","0","0","0","0","0","0","0","0"
"","16","3","2","0","0","0","0","0","0","0"
"","16","5","2","0","0","0","0","0","0","0"
"","16","6","4","0","0","0","0","0","0","0"
"","16","4","1","0","0","0","0","0","1","0"
"","17","4","2","0","0","0","0","0","0","0"
"","17","2","1","0","0","0","0","0","0","0"
"","17","6","2","0","0","0","0","0","0","0"
"","17","7","2","0","0","0","0","0","0","0"
"","17","3","2","0","0","0","0","0","0","0"
"","17","4","2","0","0","0","0","0","0","0"
"","17","5","2","0","0","0","0","0","0","0"
"","17","3","1","0","0","0","0","0","0","0"
"","17","5","2","0","0","0","0","0","0","0"
"","17","4","2","0","0","0","0","0","0","0"
"","17","5","2","0","0","0","0","0","0","0"
"","17","3","2","0","0","0","0","0","0","0"
"","17","3","1","0","0","0","0","0","0","0"
"","17","3","1","0","0","0","0","0","0","0"
"","18","5","2","0","0","0","0","0","0","0"
"","18","4","4","0","0","0","0","0","0","0"
"","18","5","4","0","0","0","0","0","0","0"
"","18","4","2","0","0","0","0","0","0","0"
"","18","6","4","0","0","0","0","0","0","0"
"","18","2","2","0","0","0","0","0","0","0"
"","18","3","2","0","0","0","0","0","0","0"
"","18","3","1","0","0","0","0","0","0","0"
"","18","2","2","0","0","0","0","0","0","0"
"","18","4","2","0","0","0","0","0","0","0"
"","18","4","1","0","0","0","0","0","0","0"
"","18","3","1","0","0","0","0","0","0","0"
"","18","3","1","0","0","0","0","0","0","0"
"","18","2","0","0","0","0","0","0","1","1"
"","19","5","2","0","0","0","0","0","0","0"
"","19","4","2","0","0","0","0","0","0","0"
"","19","4","1","0","0","0","0","0","0","0"
"","19","8","2","0","0","0","0","0","0","0"
"","19","4","1","0","0","0","0","0","0","0"
"","19","2","0","0","0","0","0","0","0","0"
"","19","5","3","0","0","0","0","0","0","0"
"","19","2","0","0","0","0","0","0","0","0"
"","19","5","2","0","0","1","0","0","0","0"
"","19","5","2","0","0","0","0","0","0","0"
"","19","11","2","0","0","0","0","0","0","0"
"","19","5","2","0","0","0","0","0","0","0"
"","19","4","2","0","0","0","0","0","0","0"
"","19","9","0","0","0","1","0","0","0","0"
"","20","9","0","0","0","0","0","0","0","0"
"","20","5","3","0","0","0","0","0","0","0"
"","20","8","1","0","0","0","0","0","0","0"
"","20","8","1","0","0","0","0","0","0","0"
"","20","8","2","0","0","0","0","0","0","0"
"","20","3","1","0","0","0","0","0","0","0"
"","20","6","1","0","0","0","0","0","0","0"
"","20","6","1","0","0","0","0","0","0","0"
"","20","4","0","0","0","0","0","0","0","0"
"","20","2","8","0","0","0","0","0","0","0"
"","20","10","0","0","0","0","0","0","0","0"
"","20","7","2","0","0","0","0","0","0","0"
"","20","4","1","0","0","0","0","0","0","0"
"","20","12","2","0","0","0","0","0","1","0"
"","21","5","1","0","0","0","0","0","0","0"
"","21","8","2","0","0","0","0","0","0","0"
"","21","8","2","0","0","0","0","0","0","0"
"","21","4","2","0","0","0","0","0","0","0"
"","21","7","1","0","0","0","0","0","0","0"
"","21","4","2","0","0","0","0","0","0","0"
"","21","8","3","0","0","0","0","0","0","0"
"","21","5","3","0","0","0","0","0","0","0"
"","21","5","3","0","0","0","0","0","0","0"
"","21","7","3","0","0","0","0","0","0","0"
"","21","8","2","0","0","0","0","0","0","0"
"","21","6","0","0","0","0","0","0","0","0"
"","21","7","2","0","0","0","0","0","0","0"
"","21","7","3","0","0","0","0","0","1","1"
"","22","4","0","0","0","0","0","0","0","0"
"","22","6","1","0","0","0","0","0","0","0"
"","22","6","3","0","0","0","0","0","0","0"
"","22","7","3","0","0","1","0","0","0","0"
"","22","3","0","0","0","1","0","0","0","0"
"","22","3","1","0","0","0","0","0","0","0"
"","22","5","2","0","0","0","0","0","0","0"
"","22","6","2","0","0","0","0","0","0","0"
"","22","6","3","0","0","0","0","0","0","0"
"","22","4","2","0","0","0","0","0","0","0"
"","22","3","1","0","0","0","0","0","0","0"
"","22","6","1","0","0","0","0","0","0","0"
"","22","3","0","0","0","0","0","0","0","0"
"","22","2","0","0","0","0","0","0","1","1"
"","23","5","2","0","0","0","0","0","0","0"
"","23","5","1","0","0","0","0","0","0","0"
"","23","7","2","0","0","0","0","0","0","0"
"","23","5","1","0","0","0","0","0","0","0"
"","23","7","2","0","0","0","0","0","0","0"
"","23","3","1","0","0","0","0","0","0","0"
"","23","5","2","0","0","0","0","0","0","0"
"","23","6","3","0","0","0","0","0","0","0"
"","23","4","1","0","0","0","0","0","0","0"
"","23","3","1","0","0","0","0","0","0","0"
"","23","4","2","0","0","0","0","0","0","0"
"","23","5","1","0","0","0","0","0","0","0"
"","23","6","3","0","0","0","0","0","0","0"
"","23","5","2","0","0","0","0","0","1","0"
"","24","5","3","0","0","0","0","0","0","0"
"","24","5","2","0","0","0","0","0","0","0"
"","24","4","2","0","0","0","0","0","0","0"
"","24","7","2","0","0","0","0","0","0","0"
"","24","2","1","0","0","0","0","0","0","0"
"","24","5","12","0","0","0","0","0","0","0"
"","24","3","1","0","0","0","0","0","0","0"
"","24","2","1","0","0","0","0","0","0","0"
"","24","4","2","0","0","0","0","0","0","0"
"","24","6","3","0","0","0","0","0","0","0"
"","24","3","4","0","0","0","0","0","0","0"
"","24","5","3","0","0","0","0","0","0","0"
"","24","6","4","0","0","0","0","0","0","0"
"","24","7","4","0","0","0","0","0","0","0"
"","25","8","0","1","0","0","0","0","0","0"
"","25","3","1","1","1","0","0","0","0","0"
"","25","6","3","0","0","0","0","0","0","0"
"","25","3","1","1","0","1","1","0","0","0"
"","25","5","4","0","0","0","0","0","0","0"
"","25","4","2","0","0","0","0","0","0","0"
"","25","4","5","0","0","0","0","0","0","0"
"","25","3","2","0","0","0","0","0","0","0"
"","25","2","2","0","0","0","0","0","0","0"
"","25","3","1","0","0","0","0","0","0","0"
"","25","3","3","0","0","0","0","0","0","0"
"","25","9","3","0","0","0","0","0","0","0"
"","25","2","0","0","0","0","0","0","0","0"
"","25","4","2","0","0","0","0","0","0","0"
"","26","11","4","0","0","0","0","0","0","0"
"","26","11","3","0","0","0","0","0","0","0"
"","26","16","3","0","0","0","0","0","0","0"
"","26","11","2","0","0","0","0","0","0","0"
"","26","5","2","0","0","0","0","0","0","0"
"","26","10","2","0","0","0","0","0","0","0"
"","26","7","1","0","0","0","0","0","0","0"
"","26","4","1","0","0","0","0","0","0","0"
"","26","6","4","0","0","0","0","0","0","0"
"","26","5","3","0","0","0","0","0","0","0"
"","26","12","5","0","0","0","0","0","0","0"
"","26","3","1","0","0","0","0","0","0","0"
"","26","6","6","0","0","0","0","0","0","0"
"","26","8","3","0","0","0","0","0","1","0"
"","27","7","1","0","0","0","0","0","0","0"
"","27","2","0","0","0","1","1","0","0","0"
"","27","3","1","0","0","1","1","0","0","0"
"","27","1","5","0","0","1","1","0","0","0"
"","27","7","2","0","0","1","1","0","0","0"
"","27","5","3","0","0","1","1","0","0","0"
"","27","7","2","0","0","0","0","0","0","0"
"","27","7","2","0","0","0","0","0","0","0"
"","27","5","4","0","0","0","0","0","0","0"
"","27","2","0","0","0","0","0","0","0","0"
"","27","6","2","0","0","0","0","0","0","0"
"","27","4","1","0","0","0","0","0","0","0"
"","27","7","3","0","0","0","0","0","0","0"
"","27","5","5","0","0","0","0","0","0","0"
"","28","5","2","0","0","0","0","0","0","0"
"","28","10","2","0","0","0","0","0","0","0"
"","28","2","0","0","0","0","0","0","0","0"
"","28","9","2","0","0","0","0","0","0","0"
"","28","6","4","0","0","0","0","0","0","0"
"","28","5","6","0","0","0","0","0","0","0"
"","28","8","1","0","0","0","0","0","0","0"
"","28","4","1","0","0","0","0","0","0","0"
"","28","12","3","0","0","0","0","0","0","0"
"","28","4","2","0","0","0","0","0","0","0"
"","28","7","4","0","0","0","0","0","0","0"
"","28","9","3","0","0","0","0","0","0","0"
"","28","4","1","0","0","0","0","0","0","0"
"","28","5","3","0","0","0","0","0","1","1"
"","29","2","1","0","0","0","0","0","0","0"
"","29","5","0","0","0","0","0","0","0","0"
"","29","4","1","0","0","0","0","0","0","0"
"","29","4","2","0","0","0","0","0","0","0"
"","29","5","2","0","0","0","0","0","0","0"
"","29","4","2","0","0","0","0","0","0","0"
"","29","4","2","0","0","0","0","0","0","0"
"","29","6","3","0","0","0","0","0","0","0"
"","29","4","2","0","0","0","0","0","0","0"
"","29","5","4","0","0","0","0","0","0","0"
"","29","4","2","0","0","0","0","0","0","0"
"","29","6","2","0","0","0","0","0","0","0"
"","29","2","1","0","0","0","0","0","0","0"
"","29","3","2","0","0","0","0","0","0","0"
"","29","2","0","0","0","0","0","0","0","0"
"","29","6","4","0","0","0","0","0","0","0"
"","30","4","1","0","0","0","0","0","0","0"
"","30","3","1","0","0","0","0","0","0","0"
"","30","3","1","0","0","0","0","0","0","0"
"","30","4","3","0","0","0","0","0","0","0"
"","30","3","1","0","0","0","0","0","0","0"
"","30","3","2","0","0","0","0","0","0","0"
"","30","3","2","0","0","0","0","0","0","0"
"","30","5","3","0","0","0","0","0","0","0"
"","30","6","2","0","0","0","0","0","0","0"
"","30","3","1","0","0","0","0","0","0","0"
"","30","8","3","0","0","0","0","0","0","0"
"","30","8","1","0","0","0","0","0","0","0"
"","30","8","2","0","0","0","0","0","0","0"
"","30","5","0","0","0","0","0","0","0","0"
