"pop_source","run","stratum","prop_stay","ret_time","rmse","ll","implausible_pop","implausible_prop_idp"
"pop_polio_2018",882,"South-Central 1",0.481978619360132,5.39229111823835,0.215117685627971,-2.61930074877394,0,0
"pop_polio_2018",882,"South-Central 2",0.224948317038827,50.4979581378892,0.169518508059035,-1.69705917935476,0,0.00989010989010989
"pop_polio_2018",883,"Puntland-Somaliland",0.285811163042905,68.9199626979784,0.225803743053443,-1.56245970945997,0.000278473962684489,0.00167084377610693
"pop_polio_2018",883,"South-Central 1",0.982196866047336,43.3406153870344,0.389880752342735,-10.0976331285956,0.000792707094728498,0.0166468489892985
"pop_polio_2018",883,"South-Central 2",0.246442049217178,28.433695395038,0.153389576565693,-1.45974107202657,0,0.00695970695970696
"pop_polio_2018",884,"Puntland-Somaliland",0.406811315887608,66.9300298332749,0.231352500088875,-1.66463973823805,0.000278784499581823,0.00223027599665459
"pop_polio_2018",884,"South-Central 1",0.83556102341786,63.8749468485292,0.353144423061893,-7.75735319515766,0.000792707094728498,0.00435988902100674
"pop_polio_2018",884,"South-Central 2",0.207635220803088,7.15399569616094,0.250012641846195,-3.49170494477665,0,0.0032967032967033
"pop_polio_2018",885,"Puntland-Somaliland",0.00415022873878479,106.161591014143,0.225262693895465,-1.55516855855157,0.000278629144608526,0.00417943716912789
"pop_polio_2018",885,"South-Central 1",0.185048094571335,104.043489595015,0.29140139182448,-4.98332635702548,0.000792707094728498,0.00198176773682124
"pop_polio_2018",885,"South-Central 2",0.844783031531842,58.8993556058269,0.245435275927398,-3.87240054687001,0,0.0648351648351648
"pop_polio_2018",886,"Puntland-Somaliland",0.131060852438444,69.370029522208,0.22034996856189,-1.45931563885159,0.000278164116828929,0.00361613351877608
"pop_polio_2018",886,"South-Central 1",0.115492330535548,50.9466411159311,0.238868478964571,-3.29102356248016,0,0.000792707094728498
"pop_polio_2018",886,"South-Central 2",0.926683201096253,9.57729967907141,0.237269808617758,-3.48917143575351,0,0.0465201465201465
"pop_polio_2018",887,"Puntland-Somaliland",0.339931272109272,118.785452324184,0.245082402083137,-1.93973357581935,0.000279798545047566,0.00531617235590375
"pop_polio_2018",887,"South-Central 1",0.72988474845048,24.3010328808364,0.295620572807401,-5.10154265240903,0.000792707094728498,0.00317082837891399
"pop_polio_2018",887,"South-Central 2",0.777049191212282,25.8848230503318,0.219156701062064,-2.88104996251556,0,0.0252747252747253
"pop_polio_2018",888,"Puntland-Somaliland",0.284438418162521,88.4405221388705,0.231802201722942,-1.67375425611128,0.000278940027894003,0.00278940027894003
"pop_polio_2018",888,"South-Central 1",0.692308820783859,15.4493335971502,0.2669712908968,-4.08020120968531,0.000792707094728498,0.00198176773682124
"pop_polio_2018",888,"South-Central 2",0.749703414698364,2.95762656814209,0.174533311654536,-1.8018470034557,0,0.00695970695970696
"pop_polio_2018",889,"Puntland-Somaliland",0.458944081371417,51.2938432120672,0.228670063769954,-1.61338173209613,0.000278473962684489,0.00306321358952938
"pop_polio_2018",889,"South-Central 1",0.742292169761146,86.0239512702851,0.350131859814847,-7.5583327519084,0.000792707094728498,0.00594530321046373
"pop_polio_2018",889,"South-Central 2",0.516150538659887,53.9314797848784,0.203904501025495,-2.45989853153846,0,0.0208791208791209
"pop_polio_2018",890,"Puntland-Somaliland",0.312470317284577,104.791391034526,0.23888135264931,-1.80969765214402,0.000279563880346659,0.00531171372658653
"pop_polio_2018",890,"South-Central 1",0.722710651456146,8.3172235711785,0.260123814501401,-3.8246443323158,0.000792707094728498,0.00198176773682124
"pop_polio_2018",890,"South-Central 2",0.575003360105213,84.0974029465634,0.226485442322036,-3.14290707806125,0,0.032967032967033
"pop_polio_2018",891,"Puntland-Somaliland",0.267281764903339,65.8217659711831,0.223373008212247,-1.51672596514093,0.000278318953520735,0.00194823267464514
"pop_polio_2018",891,"South-Central 1",0.673366844852222,11.2159184276557,0.252320299414579,-3.60923811894436,0.000396353547364249,0.001585414189457
"pop_polio_2018",891,"South-Central 2",0.502656145228073,38.3651497897557,0.186320274335725,-2.02795140927267,0,0.0139194139194139
"pop_polio_2018",892,"Puntland-Somaliland",0.509401825789129,75.6585063409645,0.242296348803188,-1.87701694805799,0.000279563880346659,0.00279563880346659
"pop_polio_2018",892,"South-Central 1",0.693921542892233,23.4654473262606,0.2840829131204,-4.67142450990832,0.000792707094728498,0.00198176773682124
"pop_polio_2018",892,"South-Central 2",0.0840436294621322,30.7675839436646,0.152343326208825,-1.47096277833918,0,0.00586080586080586
"pop_polio_2018",893,"Puntland-Somaliland",0.39911288278969,69.8200871486235,0.232834378859715,-1.6948336110809,0.000278784499581823,0.00501812099247282
"pop_polio_2018",893,"South-Central 1",0.920802932927618,60.19571059772,0.381672022679811,-9.33297583355096,0.000792707094728498,0.0214030915576694
"pop_polio_2018",893,"South-Central 2",0.521265199427726,91.4580679112896,0.225070955979833,-3.10010948063373,0,0.0318681318681319
"pop_polio_2018",894,"Puntland-Somaliland",0.437522737767315,118.067056139014,0.251037236709713,-2.06880805264513,0.000280269058295964,0.00560538116591928
"pop_polio_2018",894,"South-Central 1",0.270045886442298,81.8786801665207,0.284730242115808,-4.74366566881517,0.000792707094728498,0.00198176773682124
"pop_polio_2018",894,"South-Central 2",0.564166659973096,78.4664639820242,0.224557231135738,-3.08235279463343,0,0.0311355311355311
"pop_polio_2018",895,"Puntland-Somaliland",0.425808863274287,105.452098643537,0.247275227098216,-1.98837218009416,0.000279876854184159,0.00531766022949902
"pop_polio_2018",895,"South-Central 1",0.622976476105163,111.359824263033,0.344028768009232,-7.25004867242592,0.000792707094728498,0.00594530321046373
"pop_polio_2018",895,"South-Central 2",0.491402050721459,102.261091246604,0.227541065706298,-3.18794887618395,0,0.0340659340659341
"pop_polio_2018",896,"Puntland-Somaliland",0.454611166102812,12.2096478237691,0.226125990494755,-1.49834500046108,0.000276625172890733,0.00110650069156293
"pop_polio_2018",896,"South-Central 1",0.407995281607378,17.2346436594832,0.221981310281437,-2.81625868194052,0,0
"pop_polio_2018",896,"South-Central 2",0.429274412498809,36.3731232088685,0.172037373492887,-1.73343900106641,0,0.00989010989010989
"pop_polio_2018",897,"Puntland-Somaliland",0.769544725871412,85.6851649160967,0.26915085274612,-2.5030237974952,0.000282007896221094,0.00817822899041173
"pop_polio_2018",897,"South-Central 1",0.126871057851007,20.981471178551,0.225076578640083,-2.87650182998366,0,0
"pop_polio_2018",897,"South-Central 2",0.547594720557099,42.3535450072191,0.198665378131968,-2.32536095294194,0,0.0205128205128205
"pop_polio_2018",898,"Puntland-Somaliland",0.855559541370254,119.252094969183,0.285386195351096,-3.02941631283894,0.000283446712018141,0.0116213151927438
"pop_polio_2018",898,"South-Central 1",0.567826794452732,100.658482040356,0.332124537858762,-6.68701744999078,0.000792707094728498,0.00435988902100674
"pop_polio_2018",898,"South-Central 2",0.706621133176843,19.666562293123,0.199734359497138,-2.3400687723568,0,0.019047619047619
"pop_polio_2018",899,"Puntland-Somaliland",0.624954370624386,88.8929095138516,0.257367675137186,-2.21225551646152,0.000280741156653565,0.00617630544637844
"pop_polio_2018",899,"South-Central 1",0.379854427327169,48.6966458673875,0.264817166672943,-4.06612014404083,0.000396353547364249,0.001585414189457
"pop_polio_2018",899,"South-Central 2",0.695760256450158,42.1634275609369,0.219779893246885,-2.91601093531281,0,0.0278388278388278
"pop_polio_2018",900,"Puntland-Somaliland",0.797749513192568,87.5894563913194,0.27528243395753,-2.69625557321875,0.000282485875706215,0.0101694915254237
"pop_polio_2018",900,"South-Central 1",0.533511534299469,69.3143907270429,0.308705110183233,-5.65566686170775,0.000792707094728498,0.00317082837891399
"pop_polio_2018",900,"South-Central 2",0.918132779700682,74.2069190495899,0.261135689183932,-4.67243550390283,0,0.0904761904761905
"pop_polio_2018",901,"Puntland-Somaliland",0.271243029311765,35.5547944394194,0.222907437783599,-1.46223621352292,0.000277238702522872,0.00360410313279734
"pop_polio_2018",901,"South-Central 1",0.707608554768842,54.5000794148201,0.325200225597627,-6.32850751927586,0.000792707094728498,0.00594530321046373
"pop_polio_2018",901,"South-Central 2",0.769993108039023,96.2584357755338,0.242831912008679,-3.76908096262919,0,0.0593406593406593
"pop_polio_2018",902,"Puntland-Somaliland",0.720604591661133,89.300024512128,0.266983786676898,-2.45683318220282,0.000281531531531532,0.00844594594594595
"pop_polio_2018",902,"South-Central 1",0.267175427763723,77.7405861538353,0.281239394696736,-4.62301250043319,0.000396353547364249,0.00198176773682124
"pop_polio_2018",902,"South-Central 2",0.561943770808401,82.9217039121813,0.227178984002657,-3.17419655363251,0,0.0340659340659341
"pop_polio_2018",903,"Puntland-Somaliland",0.114561730698915,71.55343178375,0.220222460666373,-1.45771395847218,0.000278164116828929,0.00111265646731572
"pop_polio_2018",903,"South-Central 1",0.174700070409803,46.3893142577712,0.239457138230306,-3.30238283177917,0,0
"pop_polio_2018",903,"South-Central 2",0.25393644078495,34.4169965855835,0.156723154848778,-1.49390871390943,0,0.00805860805860806
"pop_polio_2018",904,"Puntland-Somaliland",0.400931076955982,62.7635031775769,0.229711708379965,-1.63398782824359,0.000278629144608526,0.00195040401225968
