"SurveyID","Old_Name","Agency","District","Region","LHZ","Start_Date","End_Date","Recall_Days","Quality_Score","UnkCode","InjCode","ViolCode","lshtm_survey_design","lshtm_cdr_est","lshtm_cdr_log_se","lshtm_cdr_lci","lshtm_cdr_uci","lshtm_cdr_u5_est","lshtm_cdr_u5_log_se","lshtm_cdr_u5_lci","lshtm_cdr_u5_uci","lshtm_cdr_f_est","lshtm_cdr_f_log.se","lshtm_cdr_f_lci","lshtm_cdr_f_uci","lshtm_cdr_m_est","lshtm_cdr_m_log.se","lshtm_cdr_m_lci","lshtm_cdr_m_uci","lshtm_cdr_inj_est","lshtm_cdr_inj_log_se","lshtm_cdr_viol_est","lshtm_cdr_viol_log_se","lshtm_cbr_est","lshtm_in_migration_rate_est","lshtm_out_migration_rate_est","lshtm_net_migration_rate_est","lshtm_mean_n","lshtm_prop_f","lshtm_prop_u5","lshtm_prop_unk","lshtm_prop_inj","lshtm_prop_oth","lshtm_prop_viol","lshtm_prop_died_u1","lshtm_prop_inj_m","lshtm_prop_viol_u18","lshtm_prop_viol_f_o18","cdr_rr_males"
"SOM_2022_04_lhz_bay_NA","som_202204_lhz_bay_agropast.as","FSNAU",NA,NA,"other","2022-04-05","2022-05-05",93,0.94,1,2,0,"multi-stage cluster",0.963188679906366,0.180870622083676,0.675695751248552,1.37300320652528,1.82123605795556,0.245726464589405,1.1251220882943,2.94803631828612,0.783279592965955,0.28563562839157,0.447485385797054,1.37105465391704,1.14530885901712,0.217696543397866,0.747507546166666,1.7548082146727,3.52785578726973e-11,0.0160502268328074,3.52785578726973e-11,0.0160502268328074,76.7048439634488,1.28766736235345e-09,99.0770901194355,-99.0770901181478,4.27223230490018,0.503053745928339,0.336550689393601,0.0909090909090909,0,0.909090909090909,0,0.0714285714285714,NA,NA,NA,1.46219672937004
"SOM_2022_04_lhz_hawd_pastoral","som_202204_lhz_nechawd_pastoral.as","FSNAU",NA,NA,"other","2022-04-24","2022-05-03",93,0.89,1,2,0,"multi-stage cluster",0.104243220355548,0.56355166292763,0.0345416404798793,0.314595625428536,0.269915817138985,0.703769416602399,0.0679465974801277,1.07223247437981,5.95561561444176e-11,0.0249948212869061,5.67088236454767e-11,6.25464523276383e-11,0.218181025017901,0.567473072930928,0.0717421101302475,0.663528847861307,2.95877130719567e-11,0.0249665673583084,2.95877130719567e-11,0.0249665673583084,30.4390203223313,1.07995152712642e-09,83.7073058860945,-83.7073058850145,5.26842105263158,0.522216836322508,0.257470943808835,0.666666666666667,0,0.333333333333333,0,0,NA,NA,NA,NA
"SOM_2022_04_lhz_ngedo_riverine","SOM_NGedo _Riverine_1222.as","FSNAU",NA,NA,"other","2022-04-14","2022-12-22",60,0.91,1,2,0,"multi-stage cluster",0.342020658047775,0.411923339131135,0.152551370366945,0.766811404250617,1.05455974297831,0.463472888019347,0.425162646372857,2.61569604243927,0.422297297401564,0.554197550928394,0.142520003085557,1.25129808821017,0.266134410073099,0.697862694455823,0.0677748106144588,1.04504200871712,5.1447593219948e-11,0.0315874795391893,5.1447593219948e-11,0.0315874795391893,44.941514468041,1.8778371525281e-09,1.8778371525281e-09,0,4.84691848906561,0.485942950954238,0.259460431958035,0.2,0,0.8,0,0.25,NA,NA,NA,0.630206282897498
"SOM_2022_07_lhz_bay_NA","som_202207_lhz_bay_agropast.as","FSNAU",NA,NA,"other","2022-07-16","2022-07-22",60,0.96,1,2,0,"multi-stage cluster",1.00928542592939,0.331084172461712,0.527459920482147,1.93125018875809,1.38634094775637,0.528374881684687,0.492162218943441,3.90509703802943,0.67204301075291,0.412539727108707,0.29938922342657,1.50854397206655,1.34734572995147,0.415299520697937,0.596992618825507,3.0408089794977,5.51809441878942e-11,0.0239705507386119,5.51809441878942e-11,0.0239705507386119,130.164177095988,2.01410446285814e-09,127.708249226217,-127.708249224203,4.30645161290323,0.500605571255551,0.339743171423673,0.466666666666667,0,0.533333333333333,0,0,NA,NA,NA,2.00485044616712
"SOM_2022_07_lhz_coastal_pastoral","som_202207_lhz_coastaldeeh_pastoral.as","FSNAU",NA,NA,"other","2022-07-10","2022-07-28",60,0.95,1,2,0,"multi-stage cluster",5.12374441174113e-11,0.0425209602331496,4.71403590010768e-11,5.56906170278609e-11,1.61814897009802e-10,0.0443281043382614,1.48349353145605e-10,1.76502696770057e-10,1.05037744140812e-10,0.0366697474122718,9.77533088718586e-11,1.12865004995927e-10,1.0445150812547e-10,0.0567976635032629,9.34474742919722e-11,1.16751336859003e-10,5.12374441174113e-11,0.0425209602331496,5.12374441174113e-11,0.0425209602331496,144.268774703564,1.87016671028551e-09,420.783927639749,-420.783927637878,4.37619047619048,0.502470355731225,0.277478477448698,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOM_2022_07_lhz_eastgolis_pastoral","som_202207_lhz_eastgolis.as","FSNAU",NA,NA,"other","2022-07-01","2022-07-27",60,0.92,1,2,0,"multi-stage cluster",0.138917831336547,0.69551151820304,0.0355407541124077,0.542986898989631,0.29456388445252,0.989266234899258,0.0423739626133529,2.04766976398886,0.139821029097466,1.00127777438706,0.0196457062584395,0.995124324913289,0.13802622499339,1.00573440643064,0.0192248606440714,0.99096888859899,0.0694589150551472,1.00425172969966,4.83897550504192e-11,0.0239238324320479,126.762519969447,1.7662260593403e-09,114.086267972508,-114.086267970741,5.07327586206897,0.496770160450094,0.235802550188824,0.5,0.5,0,0,0,1,NA,NA,0.987163561048997
"SOM_2022_07_lhz_gedo_pastoral","som_202207_lhz_si_pastoral.as","FSNAU",NA,NA,"other","2022-07-17","2022-07-23",60,0.84,1,2,0,"multi-stage cluster",0.646872372259622,0.365140548276856,0.316231183550003,1.32322138916014,1.3643064538798,0.654550100218291,0.378222743153998,4.92125905643968,0.525762355416407,0.4760651597186,0.206801956167307,1.33667040436201,0.764233855559864,0.554211357744317,0.257912292304165,2.26454265039488,4.79318268668164e-11,0.0245075860010395,0.0646872372166668,1.00050861806038,151.109386118128,1.7495116806388e-09,44.860599003872,-44.8605990021225,5.09940357852883,0.492140500679216,0.237070040327619,0.111111111111111,0,0.888888888888889,0.111111111111111,0.2,NA,0,1,1.45357279327194
"SOM_2022_07_lhz_nip_ne","som_202207_lhz_nip_ne.as","FSNAU",NA,NA,"other","2022-07-15","2022-07-28",60,0.94,1,2,0,"multi-stage cluster",0.141512772928576,0.675101268102084,0.0376823379608209,0.531439023840719,1.90814189647042e-10,0.0537829187325789,1.71723496494521e-10,2.12027216507434e-10,0.141783638180627,0.971875582737901,0.0211032293530312,0.952584067558715,0.141242937861832,1.00291070180555,0.0197820783859692,1.00846670944297,4.8923482120583e-11,0.050545368971158,0.0707563857673515,1.00204276531273,118.799971697458,1.78570709740128e-09,204.026038349969,-204.026038348183,5.00443458980044,0.499044788792188,0.247577950759371,1,0,0,1,NA,NA,0,0,0.996186440651872
"SOM_2022_07_lhz_riverine_riverine","som_202207_lhz_pump_riverine.as","FSNAU",NA,NA,"other","2022-07-16","2022-07-22",60,0.95,1,2,0,"multi-stage cluster",0.442170431328816,0.331888874710723,0.230717312235763,0.847420977848949,0.952751984965549,0.466393428268767,0.381924713365295,2.37674157521088,0.380952381169014,0.561793583281035,0.126666666188381,1.14572145210256,0.502765208650814,0.460417699674924,0.203915274756489,1.23959745208667,4.95128783711322e-11,0.0255614969491104,4.95128783711322e-11,0.0255614969491104,76.0848967216484,1.80722006054632e-09,43.8064556883249,-43.8064556865176,4.91729323308271,0.49744172825469,0.265198937752615,0.285714285714286,0,0.714285714285714,0,0.25,NA,NA,NA,1.31975867195789
"SOM_2022_07_lhz_shabelle_NA","som_202207_lhz_srainfed.as","FSNAU",NA,NA,"other","2022-07-12","2022-07-23",60,0.88,1,2,0,"multi-stage cluster",1.05290866017735,0.214687850368319,0.691265225876265,1.60375005884485,2.46815548355655,0.325776167635834,1.30336556514391,4.67389322989951,1.06496273336123,0.360564054299364,0.525310511881134,2.15900043459413,1.04112442420151,0.361641845637182,0.512468152568698,2.11513644552503,5.33666838082782e-11,0.0282188305941875,5.33666838082782e-11,0.0282188305941875,96.077915240924,1.94788395900216e-09,16.01298639401,-16.0129863920621,4.56280193236715,0.494340615951566,0.248848471299224,0.333333333333333,0,0.666666666666667,0,0.285714285714286,NA,NA,NA,0.977615827847345
