"","date","variable","spi3","district"
"441",2018-09-01,"spi",0.0803383813853621,"adanyabaal"
"442",2018-10-01,"spi",-0.154787408492472,"adanyabaal"
"443",2018-11-01,"spi",0.729039743767134,"adanyabaal"
"444",2018-12-01,"spi",0.291146981476553,"adanyabaal"
"445",2019-01-01,"spi",-0.135352616023409,"adanyabaal"
"446",2019-02-01,"spi",0.676896860143181,"adanyabaal"
"447",2019-03-01,"spi",-0.0449062548320611,"adanyabaal"
"448",2019-04-01,"spi",-0.00877192104469533,"adanyabaal"
"449",2019-05-01,"spi",-0.0992180427880477,"adanyabaal"
"450",2019-06-01,"spi",-0.439712527985406,"adanyabaal"
"451",2019-07-01,"spi",1.44294117087321,"adanyabaal"
"452",2019-08-01,"spi",0.707532533991322,"adanyabaal"
"453",2019-09-01,"spi",0.635219396424206,"adanyabaal"
"454",2019-10-01,"spi",-0.743586005994802,"adanyabaal"
"455",2019-11-01,"spi",-1.585404759461,"adanyabaal"
"456",2019-12-01,"spi",0.252324456758041,"adanyabaal"
"457",2020-01-01,"spi",-0.171380303902249,"adanyabaal"
"458",2020-02-01,"spi",0.08143406812212,"adanyabaal"
"459",2020-03-01,"spi",-1.02721161250775,"adanyabaal"
"460",2020-04-01,"spi",-1.92442549793567,"adanyabaal"
"461",2020-05-01,"spi",0.620983996274175,"adanyabaal"
"462",2020-06-01,"spi",0.763816996079234,"adanyabaal"
"463",2020-07-01,"spi",1.3776582597065,"adanyabaal"
"464",2020-08-01,"spi",0.641167491709471,"adanyabaal"
"465",2020-09-01,"spi",-0.0408400141898544,"adanyabaal"
"466",2020-10-01,"spi",0.943921208532076,"adanyabaal"
"467",2020-11-01,"spi",-0.00690645906049797,"adanyabaal"
"468",2020-12-01,"spi",0.43302366277078,"adanyabaal"
"469",2021-01-01,"spi",-0.302702306732958,"adanyabaal"
"470",2021-02-01,"spi",-0.583753970266578,"adanyabaal"
"471",2021-03-01,"spi",0.228115039799517,"adanyabaal"
"472",2021-04-01,"spi",-0.0236022100744106,"adanyabaal"
"473",2021-05-01,"spi",0.0271709827694559,"adanyabaal"
"474",2021-06-01,"spi",-1.45649013657329,"adanyabaal"
"475",2021-07-01,"spi",-2.32600791575795,"adanyabaal"
"476",2021-08-01,"spi",0.248524390245075,"adanyabaal"
"477",2021-09-01,"spi",0.359163832098792,"adanyabaal"
"478",2021-10-01,"spi",2.3497799375851,"adanyabaal"
"479",2021-11-01,"spi",3.14344902263163,"adanyabaal"
"480",2021-12-01,"spi",3.00868779758388,"adanyabaal"
"481",2022-01-01,"spi",2.41325707661316,"adanyabaal"
"482",2022-02-01,"spi",0.0161192464364511,"adanyabaal"
"483",2022-03-01,"spi",-0.0360910629721121,"adanyabaal"
"484",2022-04-01,"spi",-0.776913540659311,"adanyabaal"
"485",2022-05-01,"spi",-1.50464763473845,"adanyabaal"
"486",2022-06-01,"spi",0.0844524006300369,"adanyabaal"
"487",2022-07-01,"spi",-0.756874719375714,"adanyabaal"
"488",2022-08-01,"spi",0.609952524201599,"adanyabaal"
"489",2022-09-01,"spi",-0.0739272814514429,"adanyabaal"
"490",2022-10-01,"spi",-0.774069983823033,"adanyabaal"
"491",2022-11-01,"spi",0.431742615092063,"adanyabaal"
"492",2022-12-01,"spi",0.249642044827264,"adanyabaal"
"493",2023-01-01,"spi",0.529765321148069,"adanyabaal"
"494",2023-02-01,"spi",-0.645573377855744,"adanyabaal"
"495",2023-03-01,"spi",-1.26409233067498,"adanyabaal"
"496",2023-04-01,"spi",-0.514546706207713,"adanyabaal"
"497",2023-05-01,"spi",-1.04366226715508,"adanyabaal"
"498",1982-01-01,"spi",NA,"afgooye"
"499",1982-02-01,"spi",NA,"afgooye"
"500",1982-03-01,"spi",0.636449107527211,"afgooye"
"501",1982-04-01,"spi",1.10985567201983,"afgooye"
"502",1982-05-01,"spi",1.73651776093056,"afgooye"
"503",1982-06-01,"spi",1.74963001632059,"afgooye"
"504",1982-07-01,"spi",1.45762571026707,"afgooye"
"505",1982-08-01,"spi",0.0520433028834828,"afgooye"
"506",1982-09-01,"spi",-0.700232669430525,"afgooye"
"507",1982-10-01,"spi",-0.242028274680962,"afgooye"
"508",1982-11-01,"spi",0.120299560583628,"afgooye"
"509",1982-12-01,"spi",-0.931253363644052,"afgooye"
"510",1983-01-01,"spi",-1.83867784187086,"afgooye"
"511",1983-02-01,"spi",-1.94800696843646,"afgooye"
"512",1983-03-01,"spi",-0.349812602937589,"afgooye"
"513",1983-04-01,"spi",0.581215340870175,"afgooye"
"514",1983-05-01,"spi",0.735560058983749,"afgooye"
"515",1983-06-01,"spi",-0.299078731206269,"afgooye"
"516",1983-07-01,"spi",-1.52010768399537,"afgooye"
"517",1983-08-01,"spi",-1.70329634823594,"afgooye"
"518",1983-09-01,"spi",0.325995212004331,"afgooye"
"519",1983-10-01,"spi",0.92140245957198,"afgooye"
"520",1983-11-01,"spi",1.33862501110215,"afgooye"
"521",1983-12-01,"spi",0.724999315305785,"afgooye"
"522",1984-01-01,"spi",0.144033684971745,"afgooye"
"523",1984-02-01,"spi",-0.622027160393729,"afgooye"
"524",1984-03-01,"spi",0.827638728032587,"afgooye"
"525",1984-04-01,"spi",1.19439627505307,"afgooye"
"526",1984-05-01,"spi",0.994906676338384,"afgooye"
"527",1984-06-01,"spi",-0.818885845677556,"afgooye"
"528",1984-07-01,"spi",-1.68503704604321,"afgooye"
"529",1984-08-01,"spi",-1.45340811853665,"afgooye"
"530",1984-09-01,"spi",0.38936607855512,"afgooye"
"531",1984-10-01,"spi",1.00336299366875,"afgooye"
"532",1984-11-01,"spi",1.40590542192097,"afgooye"
"533",1984-12-01,"spi",0.409078082226069,"afgooye"
"534",1985-01-01,"spi",-0.265372988356601,"afgooye"
"535",1985-02-01,"spi",-1.04615894375464,"afgooye"
"536",1985-03-01,"spi",0.624000936654134,"afgooye"
"537",1985-04-01,"spi",1.61560266564692,"afgooye"
"538",1985-05-01,"spi",1.2228795938021,"afgooye"
"539",1985-06-01,"spi",0.00916646538913996,"afgooye"
"540",1985-07-01,"spi",-1.6826691542539,"afgooye"
"541",1985-08-01,"spi",-1.21877796336519,"afgooye"
"542",1985-09-01,"spi",-0.140687391094956,"afgooye"
"543",1985-10-01,"spi",0.659466467072101,"afgooye"
"544",1985-11-01,"spi",0.995344913986156,"afgooye"
"545",1985-12-01,"spi",1.6392216773184,"afgooye"
"546",1986-01-01,"spi",1.03596400877687,"afgooye"
"547",1986-02-01,"spi",0.443490435383149,"afgooye"
"548",1986-03-01,"spi",-0.134557494804353,"afgooye"
"549",1986-04-01,"spi",0.311416380647913,"afgooye"
"550",1986-05-01,"spi",0.89036472049245,"afgooye"
"551",1986-06-01,"spi",0.604734321045761,"afgooye"
"552",1986-07-01,"spi",0.25410170474586,"afgooye"
"553",1986-08-01,"spi",-0.488749054750663,"afgooye"
"554",1986-09-01,"spi",0.084668643854645,"afgooye"
"555",1986-10-01,"spi",0.476061333723891,"afgooye"
"556",1986-11-01,"spi",0.704312024397027,"afgooye"
"557",1986-12-01,"spi",-0.518226333629994,"afgooye"
"558",1987-01-01,"spi",-1.13169088775307,"afgooye"
"559",1987-02-01,"spi",-1.28241960264309,"afgooye"
"560",1987-03-01,"spi",0.0202387954852667,"afgooye"
"561",1987-04-01,"spi",0.489312428022849,"afgooye"
"562",1987-05-01,"spi",0.474042487227833,"afgooye"
"563",1987-06-01,"spi",-0.0850158627119795,"afgooye"
"564",1987-07-01,"spi",-0.64867358427568,"afgooye"
"565",1987-08-01,"spi",-0.61988749362297,"afgooye"
"566",1987-09-01,"spi",0.0125269517425005,"afgooye"
"567",1987-10-01,"spi",0.457017901940394,"afgooye"
"568",1987-11-01,"spi",1.06586901975229,"afgooye"
"569",1987-12-01,"spi",2.02095290367012,"afgooye"
"570",1988-01-01,"spi",1.76704660485672,"afgooye"
"571",1988-02-01,"spi",1.00201807095135,"afgooye"
"572",1988-03-01,"spi",-0.33932954984783,"afgooye"
"573",1988-04-01,"spi",0.124360138897566,"afgooye"
"574",1988-05-01,"spi",0.524669940435411,"afgooye"
"575",1988-06-01,"spi",0.693438058435515,"afgooye"
"576",1988-07-01,"spi",0.377606067360834,"afgooye"
"577",1988-08-01,"spi",-0.0840331886862484,"afgooye"
"578",1988-09-01,"spi",-1.13927876858256,"afgooye"
"579",1988-10-01,"spi",-0.650703210302882,"afgooye"
"580",1988-11-01,"spi",-0.248375920369507,"afgooye"
"581",1988-12-01,"spi",-0.817261809881068,"afgooye"
"582",1989-01-01,"spi",-1.70966958591677,"afgooye"
"583",1989-02-01,"spi",-1.51483814112654,"afgooye"
"584",1989-03-01,"spi",0.509631774896659,"afgooye"
"585",1989-04-01,"spi",1.42267479370086,"afgooye"
"586",1989-05-01,"spi",2.14479494356545,"afgooye"
"587",1989-06-01,"spi",3.97604695060575,"afgooye"
"588",1989-07-01,"spi",3.7762206917218,"afgooye"
"589",1989-08-01,"spi",1.98337690276675,"afgooye"
"590",1989-09-01,"spi",0.0883510504727184,"afgooye"
"591",1989-10-01,"spi",0.71293592861035,"afgooye"
"592",1989-11-01,"spi",0.985924377593984,"afgooye"
"593",1989-12-01,"spi",-0.260560472110403,"afgooye"
"594",1990-01-01,"spi",-1.17181736330012,"afgooye"
"595",1990-02-01,"spi",-1.62164570612385,"afgooye"
"596",1990-03-01,"spi",-1.45048510038685,"afgooye"
"597",1990-04-01,"spi",-0.218272177762887,"afgooye"
"598",1990-05-01,"spi",0.205100328545415,"afgooye"
"599",1990-06-01,"spi",0.712956992150753,"afgooye"
"600",1990-07-01,"spi",-0.0256164152019006,"afgooye"
"601",1990-08-01,"spi",-0.267680139261415,"afgooye"
"602",1990-09-01,"spi",-0.705678613804815,"afgooye"
"603",1990-10-01,"spi",-0.263827503146339,"afgooye"
"604",1990-11-01,"spi",0.209153737345294,"afgooye"
"605",1990-12-01,"spi",0.0646479753135265,"afgooye"
"606",1991-01-01,"spi",-0.517614404080766,"afgooye"
"607",1991-02-01,"spi",-0.722334302358468,"afgooye"
"608",1991-03-01,"spi",-1.13827160906223,"afgooye"
"609",1991-04-01,"spi",-0.214675835955933,"afgooye"
"610",1991-05-01,"spi",0.226368901464823,"afgooye"
"611",1991-06-01,"spi",0.411082705922505,"afgooye"
"612",1991-07-01,"spi",-0.224413270759529,"afgooye"
"613",1991-08-01,"spi",-0.507551489821919,"afgooye"
"614",1991-09-01,"spi",-0.0214916865141544,"afgooye"
"615",1991-10-01,"spi",0.466655551803607,"afgooye"
"616",1991-11-01,"spi",1.24542605594256,"afgooye"
"617",1991-12-01,"spi",1.39931711728343,"afgooye"
"618",1992-01-01,"spi",1.02975133950345,"afgooye"
"619",1992-02-01,"spi",-0.0187565769492626,"afgooye"
"620",1992-03-01,"spi",-0.379210613317711,"afgooye"
"621",1992-04-01,"spi",0.531629177014601,"afgooye"
"622",1992-05-01,"spi",0.498766250891396,"afgooye"
"623",1992-06-01,"spi",0.415587871496196,"afgooye"
"624",1992-07-01,"spi",-0.438296079488436,"afgooye"
"625",1992-08-01,"spi",-0.369572004817124,"afgooye"
"626",1992-09-01,"spi",-1.31376937517014,"afgooye"
"627",1992-10-01,"spi",-0.766473041785653,"afgooye"
"628",1992-11-01,"spi",0.460577610384505,"afgooye"
"629",1992-12-01,"spi",1.29379393644053,"afgooye"
"630",1993-01-01,"spi",0.874878512365528,"afgooye"
"631",1993-02-01,"spi",-0.0816359753811005,"afgooye"
"632",1993-03-01,"spi",-0.86110750549559,"afgooye"
"633",1993-04-01,"spi",-0.203112084466236,"afgooye"
"634",1993-05-01,"spi",0.00107806893385435,"afgooye"
"635",1993-06-01,"spi",-1.19450009372945,"afgooye"
"636",1993-07-01,"spi",-2.15811902688548,"afgooye"
"637",1993-08-01,"spi",-1.81481888245115,"afgooye"
"638",1993-09-01,"spi",-0.726236620233828,"afgooye"
"639",1993-10-01,"spi",-0.116262870699777,"afgooye"
"640",1993-11-01,"spi",0.631521381173035,"afgooye"
"641",1993-12-01,"spi",2.2309347008855,"afgooye"
"642",1994-01-01,"spi",1.88559913100822,"afgooye"
"643",1994-02-01,"spi",1.13622369019114,"afgooye"
"644",1994-03-01,"spi",-0.910131345340406,"afgooye"
"645",1994-04-01,"spi",0.354963485644343,"afgooye"
"646",1994-05-01,"spi",0.530018037208871,"afgooye"
"647",1994-06-01,"spi",0.945036877537524,"afgooye"
"648",1994-07-01,"spi",0.0693829400452606,"afgooye"
"649",1994-08-01,"spi",-0.23325261269881,"afgooye"
"650",1994-09-01,"spi",-1.28672443292266,"afgooye"
"651",1994-10-01,"spi",-0.0844087770641166,"afgooye"
"652",1994-11-01,"spi",0.561881034004488,"afgooye"
"653",1994-12-01,"spi",0.404770032207525,"afgooye"
"654",1995-01-01,"spi",-0.863986818139188,"afgooye"
"655",1995-02-01,"spi",-1.3873753744744,"afgooye"
"656",1995-03-01,"spi",-0.424681402563887,"afgooye"
"657",1995-04-01,"spi",0.351193845061634,"afgooye"
"658",1995-05-01,"spi",1.21557828844689,"afgooye"
"659",1995-06-01,"spi",0.752776071576676,"afgooye"
"660",1995-07-01,"spi",0.169624775840866,"afgooye"
"661",1995-08-01,"spi",-1.29578684220656,"afgooye"
"662",1995-09-01,"spi",-0.232542822738872,"afgooye"
"663",1995-10-01,"spi",0.440176710890336,"afgooye"
"664",1995-11-01,"spi",0.618737226904197,"afgooye"
"665",1995-12-01,"spi",-0.590923429591158,"afgooye"
"666",1996-01-01,"spi",-1.7357462002668,"afgooye"
"667",1996-02-01,"spi",-1.71663157508079,"afgooye"
"668",1996-03-01,"spi",-0.880967163892533,"afgooye"
"669",1996-04-01,"spi",0.0339022912610269,"afgooye"
"670",1996-05-01,"spi",0.764466718489641,"afgooye"
"671",1996-06-01,"spi",1.06816936709207,"afgooye"
"672",1996-07-01,"spi",0.548812851512386,"afgooye"
"673",1996-08-01,"spi",-0.32097213502981,"afgooye"
"674",1996-09-01,"spi",-0.621213998747897,"afgooye"
"675",1996-10-01,"spi",-0.139375661464633,"afgooye"
"676",1996-11-01,"spi",0.568854512263536,"afgooye"
"677",1996-12-01,"spi",1.16950792777256,"afgooye"
"678",1997-01-01,"spi",0.758790785485046,"afgooye"
"679",1997-02-01,"spi",0.0537839001421459,"afgooye"
"680",1997-03-01,"spi",0.380944035078428,"afgooye"
"681",1997-04-01,"spi",0.823427054128553,"afgooye"
"682",1997-05-01,"spi",1.28943075498332,"afgooye"
"683",1997-06-01,"spi",0.69539839640952,"afgooye"
"684",1997-07-01,"spi",0.270835984455126,"afgooye"
"685",1997-08-01,"spi",-0.714856890814712,"afgooye"
"686",1997-09-01,"spi",-0.899711220512983,"afgooye"
"687",1997-10-01,"spi",-0.474522372721752,"afgooye"
"688",1997-11-01,"spi",0.088146208813562,"afgooye"
"689",1997-12-01,"spi",0.0506245837882632,"afgooye"
"690",1998-01-01,"spi",-0.516561394635284,"afgooye"
"691",1998-02-01,"spi",-0.656380251338033,"afgooye"
"692",1998-03-01,"spi",0.00396967985487798,"afgooye"
"693",1998-04-01,"spi",0.489970552520908,"afgooye"
"694",1998-05-01,"spi",0.969315144482132,"afgooye"
"695",1998-06-01,"spi",0.80867647714722,"afgooye"
"696",1998-07-01,"spi",0.43425178111335,"afgooye"
"697",1998-08-01,"spi",-0.374885863398036,"afgooye"
"698",1998-09-01,"spi",-1.00344702519484,"afgooye"
"699",1998-10-01,"spi",-0.459546830811929,"afgooye"
"700",1998-11-01,"spi",0.023829098245654,"afgooye"
"701",1998-12-01,"spi",-0.573929660520641,"afgooye"
"702",1999-01-01,"spi",-1.46013126633722,"afgooye"
"703",1999-02-01,"spi",-1.46865484851567,"afgooye"
"704",1999-03-01,"spi",-1.173553490462,"afgooye"
"705",1999-04-01,"spi",-0.750488838329931,"afgooye"
"706",1999-05-01,"spi",-0.240349511271613,"afgooye"
"707",1999-06-01,"spi",-0.435194872636523,"afgooye"
"708",1999-07-01,"spi",-0.783162874721274,"afgooye"
"709",1999-08-01,"spi",-0.838340015948624,"afgooye"
"710",1999-09-01,"spi",-0.283192873281629,"afgooye"
"711",1999-10-01,"spi",0.149157110096383,"afgooye"
"712",1999-11-01,"spi",0.574858822403853,"afgooye"
"713",1999-12-01,"spi",-0.252224871021519,"afgooye"
"714",2000-01-01,"spi",-0.888585720499588,"afgooye"
"715",2000-02-01,"spi",-1.23999367771307,"afgooye"
"716",2000-03-01,"spi",-1.47930481116974,"afgooye"
"717",2000-04-01,"spi",-1.19522384283791,"afgooye"
"718",2000-05-01,"spi",-0.162526341309688,"afgooye"
"719",2000-06-01,"spi",-0.105486547045244,"afgooye"
"720",2000-07-01,"spi",-0.251399930294001,"afgooye"
"721",2000-08-01,"spi",-0.868708195752494,"afgooye"
"722",2000-09-01,"spi",-0.49288699475299,"afgooye"
"723",2000-10-01,"spi",0.194363809932934,"afgooye"
"724",2000-11-01,"spi",0.491840494216828,"afgooye"
"725",2000-12-01,"spi",-0.242188204081443,"afgooye"
"726",2001-01-01,"spi",-1.23924334526366,"afgooye"
"727",2001-02-01,"spi",-1.2392023744947,"afgooye"
"728",2001-03-01,"spi",-0.763002869111775,"afgooye"
"729",2001-04-01,"spi",-0.104230762694718,"afgooye"
"730",2001-05-01,"spi",0.522294295798934,"afgooye"
"731",2001-06-01,"spi",-0.414141057753615,"afgooye"
"732",2001-07-01,"spi",-1.11220932583623,"afgooye"
"733",2001-08-01,"spi",-1.84698209970555,"afgooye"
"734",2001-09-01,"spi",-1.98385191260488,"afgooye"
"735",2001-10-01,"spi",-0.727903940524723,"afgooye"
"736",2001-11-01,"spi",-0.15997900003942,"afgooye"
"737",2001-12-01,"spi",0.13927587476798,"afgooye"
"738",2002-01-01,"spi",-1.10252974033856,"afgooye"
"739",2002-02-01,"spi",-1.00935435885287,"afgooye"
"740",2002-03-01,"spi",0.513269612042127,"afgooye"
"741",2002-04-01,"spi",0.479591721682184,"afgooye"
"742",2002-05-01,"spi",0.270401547733561,"afgooye"
"743",2002-06-01,"spi",0.380519779418429,"afgooye"
"744",2002-07-01,"spi",0.915262132392477,"afgooye"
"745",2002-08-01,"spi",1.69616426860863,"afgooye"
"746",2002-09-01,"spi",1.74761528866501,"afgooye"
"747",2002-10-01,"spi",1.57639570137588,"afgooye"
"748",2002-11-01,"spi",0.090789708940479,"afgooye"
"749",2002-12-01,"spi",-0.630531365610511,"afgooye"
"750",2003-01-01,"spi",-0.0241890140196563,"afgooye"
"751",2003-02-01,"spi",0.25971433745503,"afgooye"
"752",2003-03-01,"spi",-1.02333058234134,"afgooye"
"753",2003-04-01,"spi",-1.79214885337752,"afgooye"
"754",2003-05-01,"spi",-1.80266108594697,"afgooye"
"755",2003-06-01,"spi",-0.474363586815229,"afgooye"
"756",2003-07-01,"spi",0.37750056931437,"afgooye"
"757",2003-08-01,"spi",0.670267181494746,"afgooye"
"758",2003-09-01,"spi",-0.240113429597648,"afgooye"
"759",2003-10-01,"spi",-1.60725420780967,"afgooye"
"760",2003-11-01,"spi",-1.80061533980511,"afgooye"
"761",2003-12-01,"spi",0.485278311828616,"afgooye"
"762",2004-01-01,"spi",1.07548173026052,"afgooye"
"763",2004-02-01,"spi",1.50242056080295,"afgooye"
"764",2004-03-01,"spi",0.787835874001861,"afgooye"
"765",2004-04-01,"spi",0.135531355566714,"afgooye"
"766",2004-05-01,"spi",-0.623034041390852,"afgooye"
"767",2004-06-01,"spi",0.546062465820147,"afgooye"
"768",2004-07-01,"spi",1.00121802848533,"afgooye"
"769",2004-08-01,"spi",0.936171033527747,"afgooye"
"770",2004-09-01,"spi",-0.744182525777367,"afgooye"
"771",2004-10-01,"spi",-1.78349406300008,"afgooye"
"772",2004-11-01,"spi",-1.53160950826399,"afgooye"
"773",2004-12-01,"spi",0.554241665538229,"afgooye"
"774",2005-01-01,"spi",1.15301896172935,"afgooye"
"775",2005-02-01,"spi",1.57111898629391,"afgooye"
"776",2005-03-01,"spi",0.442319615344453,"afgooye"
"777",2005-04-01,"spi",-0.262468616433363,"afgooye"
"778",2005-05-01,"spi",-0.999953317343811,"afgooye"
"779",2005-06-01,"spi",0.369739550771392,"afgooye"
"780",2005-07-01,"spi",1.42930731822282,"afgooye"
"781",2005-08-01,"spi",1.16985090658806,"afgooye"
"782",2005-09-01,"spi",0.0588539165081815,"afgooye"
"783",2005-10-01,"spi",-1.78096387189298,"afgooye"
"784",2005-11-01,"spi",-1.2789455314232,"afgooye"
"785",2005-12-01,"spi",-0.0223793985407677,"afgooye"
"786",2006-01-01,"spi",0.82773995996818,"afgooye"
"787",2006-02-01,"spi",1.15201519316838,"afgooye"
"788",2006-03-01,"spi",1.78779449165891,"afgooye"
"789",2006-04-01,"spi",1.00254821394486,"afgooye"
"790",2006-05-01,"spi",0.322473263646761,"afgooye"
"791",2006-06-01,"spi",-0.287643154312769,"afgooye"
"792",2006-07-01,"spi",0.102857414364508,"afgooye"
"793",2006-08-01,"spi",0.828994365247413,"afgooye"
"794",2006-09-01,"spi",0.636604510520879,"afgooye"
"795",2006-10-01,"spi",0.289304438235999,"afgooye"
"796",2006-11-01,"spi",-0.492331428567526,"afgooye"
"797",2006-12-01,"spi",0.222716067655918,"afgooye"
"798",2007-01-01,"spi",0.65432727508727,"afgooye"
"799",2007-02-01,"spi",0.855092379302607,"afgooye"
"800",2007-03-01,"spi",-0.571733335578183,"afgooye"
"801",2007-04-01,"spi",-1.10472013071323,"afgooye"
"802",2007-05-01,"spi",-1.21007043654559,"afgooye"
"803",2007-06-01,"spi",-0.153416644479132,"afgooye"
"804",2007-07-01,"spi",0.283962380095144,"afgooye"
"805",2007-08-01,"spi",0.402064032729141,"afgooye"
"806",2007-09-01,"spi",-0.0324978199300751,"afgooye"
"807",2007-10-01,"spi",-0.675870781298073,"afgooye"
"808",2007-11-01,"spi",-0.633684161573264,"afgooye"
"809",2007-12-01,"spi",0.144245579511452,"afgooye"
"810",2008-01-01,"spi",0.636323978913947,"afgooye"
"811",2008-02-01,"spi",1.22398779329778,"afgooye"
"812",2008-03-01,"spi",2.20535917578035,"afgooye"
"813",2008-04-01,"spi",1.71315518732109,"afgooye"
"814",2008-05-01,"spi",0.817410452917644,"afgooye"
"815",2008-06-01,"spi",-0.465268292024141,"afgooye"
"816",2008-07-01,"spi",-0.08763638444103,"afgooye"
"817",2008-08-01,"spi",0.453991687653258,"afgooye"
"818",2008-09-01,"spi",0.72266626691732,"afgooye"
"819",2008-10-01,"spi",0.421365867363706,"afgooye"
"820",2008-11-01,"spi",-0.0559676545115965,"afgooye"
"821",2008-12-01,"spi",-1.10728088861543,"afgooye"
"822",2009-01-01,"spi",-0.410003129599896,"afgooye"
"823",2009-02-01,"spi",-0.115797531071146,"afgooye"
"824",2009-03-01,"spi",-0.89869872812414,"afgooye"
"825",2009-04-01,"spi",-1.66670345910222,"afgooye"
"826",2009-05-01,"spi",-1.41688615033172,"afgooye"
"827",2009-06-01,"spi",0.270683724214908,"afgooye"
"828",2009-07-01,"spi",1.23326107294246,"afgooye"
"829",2009-08-01,"spi",2.11434937198897,"afgooye"
"830",2009-09-01,"spi",3.90927604080353,"afgooye"
"831",2009-10-01,"spi",4.05688019920853,"afgooye"
"832",2009-11-01,"spi",2.17546614458662,"afgooye"
"833",2009-12-01,"spi",0.226721764505969,"afgooye"
"834",2010-01-01,"spi",0.878304669826462,"afgooye"
"835",2010-02-01,"spi",1.14240178339877,"afgooye"
"836",2010-03-01,"spi",-0.289982879903057,"afgooye"
"837",2010-04-01,"spi",-1.14373444405082,"afgooye"
"838",2010-05-01,"spi",-1.51196782560169,"afgooye"
"839",2010-06-01,"spi",-1.4304877835412,"afgooye"
"840",2010-07-01,"spi",-0.436740161722959,"afgooye"
"841",2010-08-01,"spi",0.126165567048328,"afgooye"
"842",2010-09-01,"spi",0.741604236952372,"afgooye"
"843",2010-10-01,"spi",-0.00977671829206066,"afgooye"
"844",2010-11-01,"spi",-0.253998075188103,"afgooye"
"845",2010-12-01,"spi",-0.636447410256871,"afgooye"
"846",2011-01-01,"spi",-0.0447752290313361,"afgooye"
"847",2011-02-01,"spi",0.350256581401166,"afgooye"
"848",2011-03-01,"spi",0.0656460457278395,"afgooye"
"849",2011-04-01,"spi",-0.507692367429353,"afgooye"
"850",2011-05-01,"spi",-0.71214420924857,"afgooye"
"851",2011-06-01,"spi",-1.15903318413231,"afgooye"
"852",2011-07-01,"spi",-0.43307468746269,"afgooye"
"853",2011-08-01,"spi",0.147987345585054,"afgooye"
