"mse","rmse","bias_rel","sd_rmse","variable"
0.0198130082629043,0.140580294984048,0.0114598603117095,0.00746762829390156,"cdi_lag5_scn, tot_goat_cereal_smooth_lag4_scn, cholera_cases_rate_cat, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag4_scn"
0.0198104676451625,0.140574075018597,0.00874139501238052,0.00740848446252259,"cdi_lag5_scn, tot_goat_cereal_smooth_lag4_scn, cholera_cases_rate_cat, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn"
0.0198149808257496,0.140588305217888,0.00706155752701942,0.00744679362108345,"cdi_lag5_scn, tot_goat_cereal_smooth_lag4_scn, cholera_cases_rate_cat, tot_wage_cereal_smooth_lag4_scn, sam_admissions_rate_lag1_scn"
0.0198102849704128,0.14057065230591,0.00768757657106727,0.00746671731410375,"cdi_lag5_scn, tot_goat_cereal_smooth_lag4_scn, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag4_scn, sam_admissions_rate_lag1_scn"
0.0198206550542252,0.140607662153848,0.00652356305629237,0.0074640172274562,"cdi_lag5_scn, cholera_cases_rate_cat, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag4_scn, sam_admissions_rate_lag1_scn"
0.0198199658997967,0.140605345249435,0.0107055981165024,0.0074612172885191,"rainfall_lag5_scn, measles_cases_rate_cat, tot_goat_cereal_smooth_lag4_scn, cholera_cases_rate_cat, malaria_cases_rate_cat"
0.0198227894770435,0.140614416381103,0.010105623472625,0.00748148699161404,"rainfall_lag5_scn, measles_cases_rate_cat, tot_goat_cereal_smooth_lag4_scn, cholera_cases_rate_cat, tot_wage_cereal_smooth_lag4_scn"
0.0198186484242324,0.140603028434432,0.00581522575834672,0.00741146404030759,"rainfall_lag5_scn, measles_cases_rate_cat, tot_goat_cereal_smooth_lag4_scn, cholera_cases_rate_cat, sam_admissions_rate_lag1_scn"
0.0198186760599016,0.140599982700556,0.00763105241063449,0.00747744196492054,"rainfall_lag5_scn, measles_cases_rate_cat, tot_goat_cereal_smooth_lag4_scn, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag4_scn"
0.0198141830231012,0.140586100292159,0.00560249172838899,0.00743351477687515,"rainfall_lag5_scn, measles_cases_rate_cat, tot_goat_cereal_smooth_lag4_scn, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn"
0.0198161739713773,0.140592135655529,0.0038707141182816,0.00745545014622806,"rainfall_lag5_scn, measles_cases_rate_cat, tot_goat_cereal_smooth_lag4_scn, tot_wage_cereal_smooth_lag4_scn, sam_admissions_rate_lag1_scn"
0.0198282167161484,0.140633622607644,0.00954309723229259,0.00748338221210681,"rainfall_lag5_scn, measles_cases_rate_cat, cholera_cases_rate_cat, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag4_scn"
0.0198334114929135,0.140655165683108,0.00747702798733465,0.0074188842805089,"rainfall_lag5_scn, measles_cases_rate_cat, cholera_cases_rate_cat, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn"
0.0198279558581046,0.140634165040674,0.0049570518728771,0.00745262678650136,"rainfall_lag5_scn, measles_cases_rate_cat, cholera_cases_rate_cat, tot_wage_cereal_smooth_lag4_scn, sam_admissions_rate_lag1_scn"
0.019822641057408,0.140614869548006,0.00415164443724537,0.00746097397612164,"rainfall_lag5_scn, measles_cases_rate_cat, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag4_scn, sam_admissions_rate_lag1_scn"
0.0198204309558327,0.140605918578508,0.00860038560264319,0.00748380596329463,"rainfall_lag5_scn, tot_goat_cereal_smooth_lag4_scn, cholera_cases_rate_cat, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag4_scn"
0.0198140002689417,0.140585712556353,0.00632451907936578,0.00742800212142512,"rainfall_lag5_scn, tot_goat_cereal_smooth_lag4_scn, cholera_cases_rate_cat, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn"
0.0198184642396033,0.140600182836025,0.00466159654754472,0.00745749630906545,"rainfall_lag5_scn, tot_goat_cereal_smooth_lag4_scn, cholera_cases_rate_cat, tot_wage_cereal_smooth_lag4_scn, sam_admissions_rate_lag1_scn"
0.0198131929323729,0.140580976805317,0.00492109596307471,0.00746710510884038,"rainfall_lag5_scn, tot_goat_cereal_smooth_lag4_scn, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag4_scn, sam_admissions_rate_lag1_scn"
0.0198252490559679,0.140623571528946,0.00504501608895526,0.00747292791134312,"rainfall_lag5_scn, cholera_cases_rate_cat, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag4_scn, sam_admissions_rate_lag1_scn"
0.0198218160458699,0.140611520291252,0.00936628152337468,0.00746967255363149,"measles_cases_rate_cat, tot_goat_cereal_smooth_lag4_scn, cholera_cases_rate_cat, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag4_scn"
0.0198161455626559,0.140594554538681,0.0052969704488758,0.0074024618071414,"measles_cases_rate_cat, tot_goat_cereal_smooth_lag4_scn, cholera_cases_rate_cat, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn"
0.0198195039415866,0.140605093155367,0.00355897439791974,0.00743204176799435,"measles_cases_rate_cat, tot_goat_cereal_smooth_lag4_scn, cholera_cases_rate_cat, tot_wage_cereal_smooth_lag4_scn, sam_admissions_rate_lag1_scn"
0.0198154423696373,0.140589511220234,0.00367131210898979,0.00745592266390127,"measles_cases_rate_cat, tot_goat_cereal_smooth_lag4_scn, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag4_scn, sam_admissions_rate_lag1_scn"
0.0198268103333264,0.140630512124554,0.00473738060292833,0.00744381868190258,"measles_cases_rate_cat, cholera_cases_rate_cat, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag4_scn, sam_admissions_rate_lag1_scn"
0.0198164286535557,0.140593226055019,0.00422070495569117,0.00745158007092558,"tot_goat_cereal_smooth_lag4_scn, cholera_cases_rate_cat, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag4_scn, sam_admissions_rate_lag1_scn"
